DNo,Location,Social Category,Income,prim_Girls_social_category,prim_Girls_income,prim_Boys_social_category,prim_Boys_income,prim_Overall_social_category,prim_Overall_income,upPrim_Girls_social_category,upPrim_Girls_income,upPrim_Boys_social_category,upPrim_Boys_income,upPrim_Overall_social_category,upPrim_Overall_income,snr_Girls_social_category,snr_Girls_income,snr_Boys_social_category,snr_Boys_income,snr_Overall_social_category,snr_Overall_income
10528,SURGUJA,General,High,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102,0.03423959424253553,99.96576309204102
10528,SURGUJA,OBC,High,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854,0.16877151792868972,99.831223487854
10528,SURGUJA,SC,High,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276,0.006305770511971787,99.99369382858276
10528,SURGUJA,ST,High,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121,99.83107093721628,0.1689314842224121
10528,SURGUJA,Overall,High,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156,11.16362139582634,88.8363778591156
10601,DADRAANDNAGARHAVELI(DIST),General,High,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653,0.04604880232363939,99.95394945144653
10601,DADRAANDNAGARHAVELI(DIST),OBC,High,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148,99.78233212605119,0.21766424179077148
10601,DADRAANDNAGARHAVELI(DIST),SC,High,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372,0.035747294896282256,99.96424913406372
10601,DADRAANDNAGARHAVELI(DIST),ST,High,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414,0.3103193826973438,99.6896743774414
10601,DADRAANDNAGARHAVELI(DIST),Overall,High,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296,0.09592249407432973,99.90407824516296
10602,DAMAN(DIST),General,High,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291,87.68371194601059,12.316286563873291
10602,DAMAN(DIST),OBC,High,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254,99.91835972177796,0.08164048194885254
10602,DAMAN(DIST),SC,High,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133,99.46544347330928,0.5345582962036133
10602,DAMAN(DIST),ST,High,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482,0.003935962376999669,99.99606609344482
10602,DAMAN(DIST),Overall,High,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281,98.9459004253149,1.0540962219238281
10603,DIU(DIST),General,High,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923,0.05897389492020011,99.94102716445923
10603,DIU(DIST),OBC,High,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517,1.728666014969349,98.27133417129517
10603,DIU(DIST),SC,High,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502,99.34651297517121,0.6534874439239502
10603,DIU(DIST),ST,High,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427,0.011150775389978662,99.988853931427
10603,DIU(DIST),Overall,High,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643,0.91374721378088,99.0862488746643
10701,Central,General,High,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699
10701,Central,OBC,High,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076,99.59486108273268,0.4051387310028076
10701,Central,SC,High,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079,0.015864755550865084,99.98413324356079
10701,Central,ST,High,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415,0.009862618026090786,99.99014139175415
10701,Central,Overall,High,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812,0.11440624948590994,99.88559484481812
10702,East,General,High,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247,0.006760023825336248,99.99324083328247
10702,East,OBC,High,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787,0.008981909195426852,99.99101161956787
10702,East,SC,High,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234,99.72803730051965,0.27196407318115234
10702,East,ST,High,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535,95.34019604325294,4.6598076820373535
10702,East,Overall,High,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571,0.05614953115582466,99.9438464641571
10703,NewDelhi,General,High,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643,1.6730090603232384,98.32699298858643
10703,NewDelhi,OBC,High,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531
10703,NewDelhi,SC,High,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894,0.010593637125566602,99.98940229415894
10703,NewDelhi,ST,High,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923,90.4258206486702,9.574180841445923
10703,NewDelhi,Overall,High,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639,98.96982796490192,1.0301768779754639
10704,North,General,High,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496,98.83962292224169,1.1603713035583496
10704,North,OBC,High,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583,0.0075086143624503165,99.9924898147583
10704,North,SC,High,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345,0.0011816402547992766,99.99881982803345
10704,North,ST,High,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174,3.096272423863411,96.90372943878174
10704,North,Overall,High,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554,0.013403846241999418,99.98658895492554
10705,NorthEast,General,High,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456,99.04120611026883,0.958794355392456
10705,NorthEast,OBC,High,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625,53.80706489086151,46.19293212890625
10705,NorthEast,SC,High,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354,0.03357656532898545,99.96641874313354
10705,NorthEast,ST,High,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098,99.82857322320342,0.17142891883850098
10705,NorthEast,Overall,High,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265,0.06996465381234884,99.93003606796265
10706,NorthWestA,General,High,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984,0.011630132212303579,99.98836517333984
10706,NorthWestA,OBC,High,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262,0.04290345823392272,99.9570906162262
10706,NorthWestA,SC,High,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042,0.03434587852098048,99.96565580368042
10706,NorthWestA,ST,High,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785,99.8183706193231,0.18163323402404785
10706,NorthWestA,Overall,High,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233,88.79227936267853,11.207717657089233
10707,NorthWestB,General,High,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867,0.025257657398469746,99.97474551200867
10707,NorthWestB,OBC,High,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878,0.010023323557106778,99.98997449874878
10707,NorthWestB,SC,High,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301,96.47357165813446,3.526425361633301
10707,NorthWestB,ST,High,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604,0.09156788582913578,99.90843534469604
10707,NorthWestB,Overall,High,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503,0.00849867210490629,99.99150037765503
10708,South,General,High,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731,0.061116146389395,99.93888139724731
10708,South,OBC,High,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574,99.947624001652,0.05237460136413574
10708,South,SC,High,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296,0.08331294520758092,99.91668462753296
10708,South,ST,High,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335,98.521045781672,1.478952169418335
10708,South,Overall,High,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699,99.91844447795302,0.08155703544616699
10709,SouthEast,General,High,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152,99.8323017731309,0.16769766807556152
10709,SouthEast,OBC,High,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577,0.2889196155592799,99.71107244491577
10709,SouthEast,SC,High,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572,0.4432220011949539,99.55677390098572
10709,SouthEast,ST,High,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586,98.66812201216817,1.3318777084350586
10709,SouthEast,Overall,High,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225,0.0005920500370848458,99.99940395355225
10710,SouthWestA,General,High,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712,0.008516877278452739,99.99147653579712
10710,SouthWestA,OBC,High,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862,0.009452695667278022,99.99054670333862
10710,SouthWestA,SC,High,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309,98.62886788323522,1.3711333274841309
10710,SouthWestA,ST,High,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866,0.0004385735792311607,99.99955892562866
10710,SouthWestA,Overall,High,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465,98.64479647949338,1.3552069664001465
10711,SouthWestB,General,High,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485,0.2260569715872407,99.77394342422485
10711,SouthWestB,OBC,High,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279,99.3201547767967,0.6798446178436279
10711,SouthWestB,SC,High,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969,99.87645191140473,0.12354850769042969
10711,SouthWestB,ST,High,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328,99.02759054675698,0.9724140167236328
10711,SouthWestB,Overall,High,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594,9.88740399479866,90.1125967502594
10712,WestA,General,High,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486,0.0799687986727804,99.92002844810486
10712,WestA,OBC,High,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453,99.84976621344686,0.15022754669189453
10712,WestA,SC,High,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791,99.38940806314349,0.6105959415435791
10712,WestA,ST,High,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406,0.03889197832904756,99.96110796928406
10712,WestA,Overall,High,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802,0.08961145649664104,99.9103844165802
10713,WestB,General,High,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717,0.11057662777602673,99.88942742347717
10713,WestB,OBC,High,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602,98.81742661818862,1.1825799942016602
