DNo,Location,Social Category,Income,dropout,snr_Girls_social_category,snr_Girls_income
11408,BIDAR,ST,High,1,0.06850498612038791,99.93149042129517
11408,BIDAR,Overall,High,1,0.04866003873758018,99.95133876800537
11409,CHAMARAJANAGARA,General,High,0,74.35958087444305,25.640422105789185
11409,CHAMARAJANAGARA,OBC,High,1,0.04833385755773634,99.95167255401611
11409,CHAMARAJANAGARA,SC,High,1,0.2789565594866872,99.7210443019867
11409,CHAMARAJANAGARA,ST,High,1,0.08903247071430087,99.910968542099
11409,CHAMARAJANAGARA,Overall,High,1,0.0694988644681871,99.9305009841919
11410,CHIKKABALLAPURA,General,High,1,1.466300617903471,98.533695936203
11410,CHIKKABALLAPURA,OBC,High,1,0.14714732533320785,99.85284805297852
11410,CHIKKABALLAPURA,SC,High,1,0.11232978431507945,99.88766312599182
11410,CHIKKABALLAPURA,ST,High,1,0.11162461014464498,99.88837838172913
11410,CHIKKABALLAPURA,Overall,High,1,0.09938513394445181,99.90062117576599
11411,CHIKKAMANGALURU,General,High,1,0.02556225226726383,99.97443556785583
11411,CHIKKAMANGALURU,OBC,High,1,0.1756034791469574,99.82439279556274
11411,CHIKKAMANGALURU,SC,High,1,0.3574998816475272,99.64249730110168
11411,CHIKKAMANGALURU,ST,High,1,2.360350824892521,97.63965010643005
11411,CHIKKAMANGALURU,Overall,High,1,0.1397769432514906,99.86022114753723
11412,CHITRADURGA,General,High,1,0.03539443714544177,99.96460676193237
11412,CHITRADURGA,OBC,High,1,0.03400112909730524,99.96600151062012
11412,CHITRADURGA,SC,High,1,0.009799469262361526,99.99020099639893
11412,CHITRADURGA,ST,High,1,0.015003597945906222,99.98499155044556
11412,CHITRADURGA,Overall,High,1,0.015689108113292605,99.98431205749512
11413,DAKSHINAKANNADA,General,High,0,74.35958087444305,25.640422105789185
11413,DAKSHINAKANNADA,OBC,High,0,65.0305449962616,34.9694550037384
11413,DAKSHINAKANNADA,SC,High,1,0.23587136529386044,99.76413249969482
11413,DAKSHINAKANNADA,ST,High,1,20.18463760614395,79.81536388397217
11413,DAKSHINAKANNADA,Overall,High,0,52.83604562282562,47.163957357406616
11414,DAVANAGERE,General,High,1,0.22341052535921335,99.77658987045288
11414,DAVANAGERE,OBC,High,1,3.1872838735580444,96.8127191066742
11414,DAVANAGERE,SC,High,1,0.08722000638954341,99.91278052330017
11414,DAVANAGERE,ST,High,1,0.32925428822636604,99.67074394226074
11414,DAVANAGERE,Overall,High,1,0.2935811644420028,99.70641732215881
11415,DHARWAD,General,High,1,0.28826212510466576,99.71174001693726
11415,DHARWAD,OBC,High,1,0.601661391556263,99.39833283424377
11415,DHARWAD,SC,High,1,3.061547316610813,96.93845510482788
11415,DHARWAD,ST,High,1,0.9678910486400127,99.03210997581482
11415,DHARWAD,Overall,High,1,0.3230744507163763,99.67693090438843
11416,GADAG,General,High,1,2.7908414602279663,97.20916152000427
11416,GADAG,OBC,High,1,0.2807949436828494,99.71920847892761
11416,GADAG,SC,High,1,0.17770427512004972,99.82230067253113
11416,GADAG,ST,High,0,87.72907257080078,12.270933389663696
11416,GADAG,Overall,High,1,0.23329420946538448,99.76670742034912
11417,HASSAN,General,High,1,16.72789305448532,83.27210545539856
11417,HASSAN,OBC,High,1,0.4155151080340147,99.58449006080627
11417,HASSAN,SC,High,1,0.1252806861884892,99.87472295761108
11417,HASSAN,ST,High,1,0.8638099767267704,99.1361916065216
11417,HASSAN,Overall,High,1,0.2160810399800539,99.78392720222473
11418,HAVERI,General,High,1,0.009377727838000283,99.99061822891235
11418,HAVERI,OBC,High,1,0.06837394903413951,99.93162155151367
11418,HAVERI,SC,High,1,0.06752737681381404,99.93247985839844
11418,HAVERI,ST,High,1,0.10615420760586858,99.8938500881195
11418,HAVERI,Overall,High,1,0.04762343305628747,99.95237588882446
11419,KALBURGI,General,High,1,0.00032554228255321505,99.99967813491821
11419,KALBURGI,OBC,High,1,0.07106016273610294,99.92893934249878
11419,KALBURGI,SC,High,1,0.07992922910489142,99.92007613182068
11419,KALBURGI,ST,High,1,0.21315792109817266,99.78684186935425
11419,KALBURGI,Overall,High,1,0.04443106590770185,99.95556473731995
11420,KODAGU,General,High,0,74.35958087444305,25.640422105789185
11420,KODAGU,OBC,High,1,0.056119466898962855,99.94388222694397
11420,KODAGU,SC,High,1,0.04925176617689431,99.95074272155762
11420,KODAGU,ST,High,1,0.0038622598367510363,99.99613761901855
11420,KODAGU,Overall,High,1,0.03208918496966362,99.96790885925293
11421,KOLAR,General,High,0,74.35958087444305,25.640422105789185
11421,KOLAR,OBC,High,1,0.09694822947494686,99.9030590057373
11421,KOLAR,SC,High,1,0.1531460788100958,99.84684586524963
11421,KOLAR,ST,High,1,0.8387655951082706,99.16123151779175
11421,KOLAR,Overall,High,1,0.10668137110769749,99.89331364631653
11422,KOPPAL,General,High,0,74.35958087444305,25.640422105789185
11422,KOPPAL,OBC,High,1,0.03771254559978843,99.96228218078613
11422,KOPPAL,SC,High,1,0.01621685369173065,99.98377561569214
11422,KOPPAL,ST,High,1,0.02564476162660867,99.97435212135315
11422,KOPPAL,Overall,High,1,0.02442758996039629,99.97556805610657
11423,MANDYA,General,High,1,0.00166163663379848,99.99834299087524
11423,MANDYA,OBC,High,1,0.0165027187904343,99.98348951339722
11423,MANDYA,SC,High,1,0.024019795819185674,99.97598528862
11423,MANDYA,ST,High,1,3.637181594967842,96.36281728744507
11423,MANDYA,Overall,High,1,0.012468462227843702,99.98753070831299
11424,MYSURU,General,High,1,0.24186312220990658,99.75813627243042
11424,MYSURU,OBC,High,1,0.7720794528722763,99.22791719436646
11424,MYSURU,SC,High,1,3.3239509910345078,96.6760516166687
11424,MYSURU,ST,High,1,0.04341241146903485,99.95658993721008
11424,MYSURU,Overall,High,1,0.290783797390759,99.70921277999878
11425,RAICHUR,General,High,1,0.006348398164846003,99.99364614486694
11425,RAICHUR,OBC,High,1,0.0165027187904343,99.98348951339722
11425,RAICHUR,SC,High,1,0.024135864805430174,99.97586607933044
11425,RAICHUR,ST,High,1,0.023303920170292258,99.9767005443573
11425,RAICHUR,Overall,High,1,0.013688343460671604,99.98631477355957
11426,RAMANAGARA,General,High,1,0.008379987411899492,99.99161958694458
11426,RAMANAGARA,OBC,High,1,0.0876230071298778,99.9123752117157
11426,RAMANAGARA,SC,High,1,0.1531460788100958,99.84684586524963
11426,RAMANAGARA,ST,High,1,0.015551973774563521,99.98444318771362
11426,RAMANAGARA,Overall,High,1,0.061369885224848986,99.93863105773926
11427,SHIVAMOGGA,General,High,1,31.257665157318115,68.74233484268188
11427,SHIVAMOGGA,OBC,High,1,0.08015346829779446,99.91984963417053
11427,SHIVAMOGGA,SC,High,1,0.022615409397985786,99.97738003730774
11427,SHIVAMOGGA,ST,High,1,0.044040093780495226,99.95595812797546
11427,SHIVAMOGGA,Overall,High,1,0.052031391533091664,99.94797110557556
11428,TUMAKURU,General,High,1,0.0022845137209515087,99.99771118164062
11428,TUMAKURU,OBC,High,1,0.20355889573693275,99.79643821716309
11428,TUMAKURU,SC,High,1,0.04091197333764285,99.95909333229065
11428,TUMAKURU,ST,High,1,1.7694437876343727,98.23055863380432
11428,TUMAKURU,Overall,High,1,0.08854795596562326,99.9114453792572
11429,TUMAKURUMADHUGIRI,General,High,1,0.00011247287829974084,99.9998927116394
11429,TUMAKURUMADHUGIRI,OBC,High,1,0.08889819728210568,99.9110996723175
11429,TUMAKURUMADHUGIRI,SC,High,1,0.02283444337081164,99.97716546058655
11429,TUMAKURUMADHUGIRI,ST,High,1,0.017320294864475727,99.98268485069275
11429,TUMAKURUMADHUGIRI,Overall,High,1,0.031631780439056456,99.96837377548218
11430,UDUPI,General,High,1,39.50928747653961,60.49071550369263
11430,UDUPI,OBC,High,0,68.21241974830627,31.787580251693726
11430,UDUPI,SC,High,1,1.7271535471081734,98.27285408973694
11430,UDUPI,ST,High,0,87.72907257080078,12.270933389663696
11430,UDUPI,Overall,High,1,38.12183439731598,61.878156661987305
11431,UTTARAKANNADA,General,High,0,74.35958087444305,25.640422105789185
11431,UTTARAKANNADA,OBC,High,1,0.0788135570473969,99.92117881774902
11431,UTTARAKANNADA,SC,High,1,0.024546447093598545,99.97544884681702
11431,UTTARAKANNADA,ST,High,1,0.0006555098934768466,99.99934434890747
11431,UTTARAKANNADA,Overall,High,1,0.12886112090200186,99.8711347579956
11432,UTTARAKANNADASIRSI,General,High,1,0.042149575892835855,99.95785355567932
11432,UTTARAKANNADASIRSI,OBC,High,1,0.009429522469872609,99.99057054519653
11432,UTTARAKANNADASIRSI,SC,High,1,0.001082475318980869,99.99891519546509
11432,UTTARAKANNADASIRSI,ST,High,1,0.0014969456060498487,99.99849796295166
11432,UTTARAKANNADASIRSI,Overall,High,1,0.005369259088183753,99.99463558197021
11433,VIJAYANAGARA,General,High,0,74.35958087444305,25.640422105789185
11433,VIJAYANAGARA,OBC,High,0,72.5934624671936,27.406537532806396
11433,VIJAYANAGARA,SC,High,0,75.77421963214874,24.22577738761902
11433,VIJAYANAGARA,ST,High,0,87.72907257080078,12.270933389663696
11433,VIJAYANAGARA,Overall,High,0,52.83604562282562,47.163957357406616
11434,VIJAYAPURA,General,High,0,74.35958087444305,25.640422105789185
11434,VIJAYAPURA,OBC,High,1,0.03125148359686136,99.96875524520874
11434,VIJAYAPURA,SC,High,1,0.06623854860663414,99.93376135826111
11434,VIJAYAPURA,ST,High,1,0.21820208057761192,99.78179931640625
11434,VIJAYAPURA,Overall,High,1,0.035737481084652245,99.96426105499268
11435,YADAGIRI,General,High,1,0.0018728907889453694,99.99812841415405
11435,YADAGIRI,OBC,High,1,0.1005136757157743,99.89948868751526
11435,YADAGIRI,SC,High,1,0.3324695862829685,99.66752529144287
11435,YADAGIRI,ST,High,1,5.394920706748962,94.60508227348328
11435,YADAGIRI,Overall,High,1,0.1075243460945785,99.89246726036072
11501,ALAPPUZHA,General,High,0,74.35958087444305,25.640422105789185
11501,ALAPPUZHA,OBC,High,1,47.40524888038635,52.59475111961365
11501,ALAPPUZHA,SC,High,0,51.32596492767334,48.67402911186218
11501,ALAPPUZHA,ST,High,1,0.0006555098934768466,99.99934434890747
11501,ALAPPUZHA,Overall,High,1,36.156055331230164,63.843947649002075
11502,ERNAKULAM,General,High,0,74.35958087444305,25.640422105789185
11502,ERNAKULAM,OBC,High,1,1.2966358102858067,98.70336055755615
11502,ERNAKULAM,SC,High,0,75.77421963214874,24.22577738761902
11502,ERNAKULAM,ST,High,1,1.9375206902623177,98.06248545646667
11502,ERNAKULAM,Overall,High,1,13.701808452606201,86.2981915473938
11503,IDUKKI,General,Low,1,6.963757425546646,93.03624033927917
11503,IDUKKI,OBC,Low,1,1.2751322239637375,98.72487187385559
11503,IDUKKI,SC,Low,1,1.799645647406578,98.20035099983215
11503,IDUKKI,ST,Low,1,13.687695562839508,86.31229996681213
11503,IDUKKI,Overall,Low,1,0.8579711429774761,99.14202690124512
11504,KANNUR,General,High,0,74.35958087444305,25.640422105789185
11504,KANNUR,OBC,High,1,3.239668905735016,96.7603325843811
11504,KANNUR,SC,High,0,75.77421963214874,24.22577738761902
11504,KANNUR,ST,High,1,0.05671856342814863,99.94327425956726
11504,KANNUR,Overall,High,1,4.924856498837471,95.07514238357544
11505,KASARAGOD,General,High,0,74.35958087444305,25.640422105789185
11505,KASARAGOD,OBC,High,1,0.14256027061492205,99.85743761062622
11505,KASARAGOD,SC,High,0,75.77421963214874,24.22577738761902
11505,KASARAGOD,ST,High,1,36.76198422908783,63.238006830215454
11505,KASARAGOD,Overall,High,1,0.2992568537592888,99.7007429599762
11506,KOLLAM,General,High,0,74.35958087444305,25.640422105789185
11506,KOLLAM,OBC,High,1,0.27931861113756895,99.72067475318909
11506,KOLLAM,SC,High,1,5.035479739308357,94.96451616287231
11506,KOLLAM,ST,High,1,0.03533874114509672,99.96466636657715
11506,KOLLAM,Overall,High,1,0.8873078972101212,99.11269545555115
11507,KOTTAYAM,General,High,0,74.35958087444305,25.640422105789185
11507,KOTTAYAM,OBC,High,1,24.703533947467804,75.29646158218384
11507,KOTTAYAM,SC,High,1,41.843557357788086,58.156442642211914
11507,KOTTAYAM,ST,High,0,87.72907257080078,12.270933389663696
11507,KOTTAYAM,Overall,High,0,52.83604562282562,47.163957357406616
11508,KOZHIKODE,General,High,1,5.592320486903191,94.40768361091614
11508,KOZHIKODE,OBC,High,1,4.199624061584473,95.80038189888
11508,KOZHIKODE,SC,High,1,12.812264263629913,87.18773126602173
11508,KOZHIKODE,ST,High,1,0.08022919064387679,99.91976618766785
11508,KOZHIKODE,Overall,High,1,1.9286535680294037,98.0713427066803
11509,MALAPPURAM,General,Low,1,41.546985507011414,58.45301151275635
11509,MALAPPURAM,OBC,Low,1,0.2440971788018942,99.75590705871582
11509,MALAPPURAM,SC,Low,0,51.09504461288452,48.90495538711548
11509,MALAPPURAM,ST,Low,1,0.6676494143903255,99.33235049247742
11509,MALAPPURAM,Overall,Low,1,0.20119338296353817,99.79881048202515
11510,PALAKKAD,General,Low,0,77.82413214445114,22.17586636543274
11510,PALAKKAD,OBC,Low,1,0.08860480156727135,99.91139769554138
11510,PALAKKAD,SC,Low,1,27.2101491689682,72.78984785079956
11510,PALAKKAD,ST,Low,0,83.38363021612167,16.616374254226685
11510,PALAKKAD,Overall,Low,1,0.2850430319085717,99.7149646282196
11511,PATHANAMTHITTA,General,High,0,74.35958087444305,25.640422105789185
11511,PATHANAMTHITTA,OBC,High,0,72.5934624671936,27.406537532806396
11511,PATHANAMTHITTA,SC,High,0,75.77421963214874,24.22577738761902
11511,PATHANAMTHITTA,ST,High,1,0.13118877541273832,99.86881613731384
11511,PATHANAMTHITTA,Overall,High,0,52.83604562282562,47.163957357406616
11512,THIRUVANANTHAPURAM,General,High,0,74.35958087444305,25.640422105789185
11512,THIRUVANANTHAPURAM,OBC,High,1,6.564120948314667,93.43588352203369
11512,THIRUVANANTHAPURAM,SC,High,0,75.77421963214874,24.22577738761902
11512,THIRUVANANTHAPURAM,ST,High,0,87.72907257080078,12.270933389663696
11512,THIRUVANANTHAPURAM,Overall,High,1,15.048554539680481,84.95144844055176
11513,THRISSUR,General,High,0,74.35958087444305,25.640422105789185
11513,THRISSUR,OBC,High,1,5.515183508396149,94.48481798171997
11513,THRISSUR,SC,High,1,28.418219089508057,71.58178687095642
11513,THRISSUR,ST,High,0,82.0919618010521,17.908042669296265
11513,THRISSUR,Overall,High,1,11.312144249677658,88.68785500526428
11514,WAYANAD,General,Low,0,77.82413214445114,22.17586636543274
11514,WAYANAD,OBC,Low,1,0.8030475117266178,99.19695258140564
11514,WAYANAD,SC,Low,0,74.16602969169617,25.833970308303833
11514,WAYANAD,ST,Low,1,0.12294925982132554,99.8770534992218
11514,WAYANAD,Overall,Low,1,3.801705688238144,96.19829654693604
11601,KARGIL,General,High,1,0.01000374904833734,99.98999834060669
11601,KARGIL,OBC,High,0,72.5934624671936,27.406537532806396
11601,KARGIL,SC,High,0,75.77421963214874,24.22577738761902
11601,KARGIL,ST,High,1,24.089315533638,75.91068148612976
11601,KARGIL,Overall,High,1,4.581841826438904,95.41815519332886
11602,LEH(LADAKH),General,High,1,0.0007799047125445213,99.99922513961792
11602,LEH(LADAKH),OBC,High,0,72.5934624671936,27.406537532806396
11602,LEH(LADAKH),SC,High,1,1.2516763092662586e-05,99.99998807907104
11602,LEH(LADAKH),ST,High,1,5.394920706748962,94.60508227348328
11602,LEH(LADAKH),Overall,High,1,0.2633882686495781,99.73661303520203
11701,LAKSHADWEEP,General,Low,0,77.82413214445114,22.17586636543274
11701,LAKSHADWEEP,OBC,Low,1,0.15351584879681468,99.8464822769165
11701,LAKSHADWEEP,SC,Low,0,74.16602969169617,25.833970308303833
11701,LAKSHADWEEP,ST,Low,0,83.38363021612167,16.616374254226685
11701,LAKSHADWEEP,Overall,Low,1,36.192286014556885,63.807713985443115
11801,AGARMALWA,General,Low,1,0.1301607466302812,99.8698353767395
11801,AGARMALWA,OBC,Low,1,0.006409269553842023,99.99358654022217
11801,AGARMALWA,SC,Low,1,0.004084503962076269,99.99591112136841
11801,AGARMALWA,ST,Low,1,0.1952842460013926,99.80471134185791
11801,AGARMALWA,Overall,Low,1,0.006905213376739994,99.99309778213501
11802,ALIRAJPUR,General,High,0,74.35958087444305,25.640422105789185
11802,ALIRAJPUR,OBC,High,0,72.5934624671936,27.406537532806396
11802,ALIRAJPUR,SC,High,0,51.1137455701828,48.886263370513916
11802,ALIRAJPUR,ST,High,1,0.16564487013965845,99.83435869216919
11802,ALIRAJPUR,Overall,High,1,0.19160185474902391,99.80839490890503
11803,ANUPPUR,General,High,1,0.4682387225329876,99.53176975250244
11803,ANUPPUR,OBC,High,1,1.2165425345301628,98.78345727920532
11803,ANUPPUR,SC,High,1,0.6988063454627991,99.30118918418884
11803,ANUPPUR,ST,High,1,0.25821172166615725,99.74179267883301
11803,ANUPPUR,Overall,High,1,0.23180886637419462,99.76818561553955
11804,ASHOKNAGAR,General,High,1,0.9426364675164223,99.05735850334167
11804,ASHOKNAGAR,OBC,High,1,0.1266472158022225,99.87335801124573
11804,ASHOKNAGAR,SC,High,1,0.11629847576841712,99.88370537757874
11804,ASHOKNAGAR,ST,High,1,0.00039939450289239176,99.99959468841553
11804,ASHOKNAGAR,Overall,High,1,0.09860589634627104,99.9013900756836
11805,BALAGHAT,General,High,1,7.542526721954346,92.45746731758118
11805,BALAGHAT,OBC,High,1,12.941671907901764,87.05832958221436
11805,BALAGHAT,SC,High,1,13.69081735610962,86.30918264389038
11805,BALAGHAT,ST,High,1,0.49654385074973106,99.50345754623413
11805,BALAGHAT,Overall,High,1,2.043377421796322,97.95661568641663
11806,BARWANI,General,High,1,0.15057363780215383,99.84942674636841
11806,BARWANI,OBC,High,1,23.62339347600937,76.37661099433899
11806,BARWANI,SC,High,1,0.0816807383671403,99.91832375526428
11806,BARWANI,ST,High,1,1.4166085980832577,98.58339428901672
11806,BARWANI,Overall,High,1,0.3887245198711753,99.61127638816833
11807,BETUL,General,High,1,11.476355791091919,88.5236382484436
11807,BETUL,OBC,High,1,31.6652774810791,68.3347225189209
11807,BETUL,SC,High,1,20.334431529045105,79.66556549072266
11807,BETUL,ST,High,1,0.24989687371999025,99.75010752677917
11807,BETUL,Overall,High,1,0.6497584283351898,99.35024380683899
11808,BHIND,General,High,1,0.2407027641311288,99.75929856300354
11808,BHIND,OBC,High,1,0.10700668208301067,99.89299178123474
11808,BHIND,SC,High,1,0.5164050497114658,99.48359727859497
11808,BHIND,ST,High,1,0.0006555098934768466,99.99934434890747
11808,BHIND,Overall,High,1,0.11511493939906359,99.88487958908081
11809,BHOPAL,General,High,1,1.6647545620799065,98.33524227142334
11809,BHOPAL,OBC,High,1,28.308507800102234,71.69149518013
11809,BHOPAL,SC,High,1,8.83549302816391,91.16451144218445
11809,BHOPAL,ST,High,1,0.3950420767068863,99.60495829582214
11809,BHOPAL,Overall,High,1,2.702537178993225,97.29746580123901
11810,BURHANPUR,General,High,1,0.18878818955272436,99.81120824813843
11810,BURHANPUR,OBC,High,1,0.4595045931637287,99.54049587249756
11810,BURHANPUR,SC,High,1,0.1228197943419218,99.87717270851135
11810,BURHANPUR,ST,High,1,0.020332459826022387,99.97966885566711
11810,BURHANPUR,Overall,High,1,0.11009355075657368,99.88991022109985
11811,CHHATARPUR,General,High,1,0.37999318446964025,99.62000250816345
11811,CHHATARPUR,OBC,High,1,0.03798611578531563,99.96200799942017
11811,CHHATARPUR,SC,High,1,0.03557591699063778,99.96442794799805
11811,CHHATARPUR,ST,High,1,1.0655814008941888e-05,99.99998807907104
11811,CHHATARPUR,Overall,High,1,0.028402495081536472,99.97159838676453
11812,CHHINDWARA,General,High,1,11.22215911746025,88.77784609794617
11812,CHHINDWARA,OBC,High,1,1.540309563279152,98.45969080924988
11812,CHHINDWARA,SC,High,1,16.28267765045166,83.71732234954834
11812,CHHINDWARA,ST,High,1,0.13071881840005517,99.86928105354309
11812,CHHINDWARA,Overall,High,1,0.29171339701861143,99.70828890800476
11813,DAMOH,General,High,1,40.317195653915405,59.682804346084595
11813,DAMOH,OBC,High,1,0.5026822909712791,99.49731826782227
11813,DAMOH,SC,High,1,0.12312469771131873,99.87687468528748
11813,DAMOH,ST,High,1,0.03433849196881056,99.96565580368042
11813,DAMOH,Overall,High,1,0.21885919850319624,99.78113770484924
11814,DATIA,General,Low,1,12.306452542543411,87.69354820251465
11814,DATIA,OBC,Low,1,0.15635326271876693,99.84365105628967
11814,DATIA,SC,Low,1,0.030597083969041705,99.96941089630127
11814,DATIA,ST,Low,1,0.08295323350466788,99.91705417633057
11814,DATIA,Overall,Low,1,0.09627352701500058,99.90372657775879
11815,DEWAS,General,High,1,0.08090964402072132,99.91908669471741
11815,DEWAS,OBC,High,1,0.12040426954627037,99.87959861755371
11815,DEWAS,SC,High,1,2.0920146256685257,97.90798425674438
